timestamp,source_ip,method,path,status,bytes
2025-01-15 08:01:12,10.0.1.11,GET,/,200,3842
2025-01-15 08:05:33,10.0.1.10,GET,/api/status.json,200,1247
2025-01-15 08:12:45,10.0.2.20,GET,/,200,3842
2025-01-15 08:15:00,10.0.1.11,GET,/api/status.json,200,1247
2025-01-15 08:22:17,198.51.100.77,GET,/admin/login,404,162
2025-01-15 08:22:18,198.51.100.77,GET,/wp-admin,404,162
2025-01-15 08:22:19,198.51.100.77,GET,/phpmyadmin,404,162
2025-01-15 08:22:20,198.51.100.77,POST,/xmlrpc.php,404,162
2025-01-15 09:00:01,10.0.100.5,GET,/api/status.json,200,1247
2025-01-15 09:30:44,10.0.1.12,GET,/,200,3842
2025-01-15 10:15:22,10.0.2.30,GET,/api/status.json,200,1247
2025-01-15 10:15:23,10.0.2.30,GET,/,200,3842
2025-01-15 11:00:01,10.0.100.5,GET,/api/status.json,200,1247
2025-01-15 12:30:00,10.0.1.10,GET,/,200,3842
2025-01-15 12:30:05,10.0.1.10,GET,/api/status.json,200,1247
2025-01-15 14:22:08,198.51.100.77,GET,/.env,403,162
2025-01-15 14:22:09,198.51.100.77,GET,/.git/config,403,162
2025-01-15 15:00:01,10.0.100.5,GET,/api/status.json,200,1247
2025-01-15 16:45:33,10.0.1.11,GET,/,200,3842
2025-01-15 18:00:01,10.0.100.5,GET,/api/status.json,200,1247
